forecast_horizon,context_window,dropout_rate,rmse,mae,forecast,actual
40,6,0.1,3.610322445211666,2.907952018123192,"[np.float32(2.425073), np.float32(2.20797), np.float32(2.5194194), np.float32(2.3380818), np.float32(1.9915081), np.float32(1.9587886), np.float32(2.5082648), np.float32(2.4020104), np.float32(2.5298645), np.float32(1.8838599), np.float32(3.2178786), np.float32(2.6157286), np.float32(2.235211), np.float32(2.7374423), np.float32(2.6647265), np.float32(2.2539546), np.float32(1.8607882), np.float32(2.563562), np.float32(2.8550477), np.float32(1.9606802), np.float32(3.0387335), np.float32(2.6360047), np.float32(1.9543664), np.float32(2.032654), np.float32(2.2689443), np.float32(2.1940773), np.float32(2.32587), np.float32(2.6192794), np.float32(2.0555425), np.float32(1.9673826), np.float32(2.2429864), np.float32(2.5876439), np.float32(2.3802342), np.float32(2.251398), np.float32(2.1248374), np.float32(2.70404), np.float32(3.0168867), np.float32(2.5187883), np.float32(2.5113802), np.float32(2.557748)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,6,0.2,3.688249106138288,2.997502649971581,"[np.float32(2.1953175), np.float32(2.17742), np.float32(2.4754658), np.float32(2.4542842), np.float32(2.3209395), np.float32(2.4207568), np.float32(2.5006096), np.float32(2.4098685), np.float32(2.279792), np.float32(2.0100913), np.float32(2.0848215), np.float32(2.5391684), np.float32(2.3499935), np.float32(2.342113), np.float32(2.4155548), np.float32(2.0382023), np.float32(1.8659015), np.float32(2.4292912), np.float32(2.3907256), np.float32(2.4325678), np.float32(2.6086926), np.float32(2.1622036), np.float32(2.2821531), np.float32(1.9483082), np.float32(2.45385), np.float32(2.280951), np.float32(2.5478451), np.float32(1.7786121), np.float32(2.4747152), np.float32(2.3499112), np.float32(1.8703371), np.float32(2.2704372), np.float32(2.0626028), np.float32(2.2840383), np.float32(2.6734483), np.float32(1.88194), np.float32(2.403641), np.float32(2.6351085), np.float32(2.658995), np.float32(2.5723083)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,6,0.3,3.7670042587327632,3.118264071835843,"[np.float32(2.3834033), np.float32(2.6261039), np.float32(2.2309306), np.float32(2.4511402), np.float32(2.069348), np.float32(2.017641), np.float32(2.0400186), np.float32(1.9958694), np.float32(2.323519), np.float32(2.0652134), np.float32(2.7490442), np.float32(2.229122), np.float32(2.1490724), np.float32(2.1262531), np.float32(2.2022464), np.float32(2.13405), np.float32(2.0949483), np.float32(2.3452623), np.float32(2.1827202), np.float32(2.3947139), np.float32(2.2459314), np.float32(2.124785), np.float32(2.17834), np.float32(2.0720074), np.float32(2.1036923), np.float32(2.142863), np.float32(2.0782993), np.float32(2.1745496), np.float32(2.0463514), np.float32(1.7032622), np.float32(1.6182046), np.float32(2.0449915), np.float32(2.0486505), np.float32(2.1893504), np.float32(2.268628), np.float32(2.0433085), np.float32(2.2098486), np.float32(2.2210763), np.float32(2.6194792), np.float32(2.7611582)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,12,0.0,3.876401168134539,3.204308988172645,"[np.float32(1.503021), np.float32(1.3539883), np.float32(2.3749514), np.float32(2.0644274), np.float32(1.3432478), np.float32(2.425198), np.float32(2.3667276), np.float32(1.9195199), np.float32(2.810769), np.float32(1.8091347), np.float32(2.0300555), np.float32(1.9416196), np.float32(3.0599136), np.float32(2.055375), np.float32(1.0483806), np.float32(2.650974), np.float32(3.597215), np.float32(1.9041686), np.float32(2.1708734), np.float32(2.0245461), np.float32(1.8342062), np.float32(1.777043), np.float32(1.3426627), np.float32(3.090466), np.float32(2.7415347), np.float32(0.9513946), np.float32(1.7259573), np.float32(2.0793176), np.float32(2.055491), np.float32(2.3974907), np.float32(1.5372539), np.float32(1.6667228), np.float32(2.227785), np.float32(2.4430037), np.float32(1.6054424), np.float32(3.2091353), np.float32(2.3665493), np.float32(2.3421998), np.float32(3.1475685), np.float32(2.4962049)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,12,0.1,3.947068637709545,3.2862680407303246,"[np.float32(1.6668657), np.float32(1.8900112), np.float32(2.8800762), np.float32(1.9047654), np.float32(1.9433438), np.float32(1.7283232), np.float32(2.368658), np.float32(2.2499657), np.float32(1.9419903), np.float32(2.4667876), np.float32(1.8983655), np.float32(1.866082), np.float32(1.7390122), np.float32(1.7363187), np.float32(1.9607918), np.float32(2.2188132), np.float32(2.0888886), np.float32(2.3346756), np.float32(2.0087783), np.float32(1.8419684), np.float32(2.229491), np.float32(2.2240057), np.float32(0.70755905), np.float32(2.0519242), np.float32(2.3291762), np.float32(1.3624055), np.float32(1.9925683), np.float32(1.7139971), np.float32(2.6949494), np.float32(1.6689974), np.float32(1.9468281), np.float32(2.9187546), np.float32(1.3554112), np.float32(1.7550641), np.float32(1.6113144), np.float32(2.1160977), np.float32(2.1318748), np.float32(2.5770087), np.float32(2.6698864), np.float32(3.2280588)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,12,0.2,3.6305285748985145,2.9245214541430298,"[np.float32(2.7763996), np.float32(2.530138), np.float32(2.3628452), np.float32(2.5477593), np.float32(1.6906834), np.float32(2.2450948), np.float32(2.4358957), np.float32(2.350381), np.float32(2.7505012), np.float32(1.6821828), np.float32(2.0997167), np.float32(2.7819781), np.float32(2.7518015), np.float32(2.7934942), np.float32(2.568355), np.float32(1.9746115), np.float32(2.4846237), np.float32(2.121499), np.float32(2.4456446), np.float32(2.1587517), np.float32(2.2304897), np.float32(2.471405), np.float32(2.1751573), np.float32(2.088206), np.float32(2.4888246), np.float32(2.602509), np.float32(2.2588851), np.float32(2.515093), np.float32(2.3612032), np.float32(2.673039), np.float32(2.9509501), np.float32(2.209717), np.float32(2.610021), np.float32(2.2287767), np.float32(2.8722749), np.float32(2.6808739), np.float32(2.85787), np.float32(3.2357903), np.float32(3.6002886), np.float32(3.4802008)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,12,0.3,3.675311875575181,2.9906097289262443,"[np.float32(1.9773402), np.float32(2.2690525), np.float32(3.1060627), np.float32(2.564532), np.float32(2.0737321), np.float32(2.7604742), np.float32(1.5658431), np.float32(2.803893), np.float32(1.6499453), np.float32(2.651277), np.float32(2.3048997), np.float32(2.8567317), np.float32(2.264087), np.float32(1.7876244), np.float32(2.4598207), np.float32(2.8260117), np.float32(2.7200902), np.float32(2.6468806), np.float32(1.8000864), np.float32(2.0253623), np.float32(2.2500226), np.float32(2.6207452), np.float32(2.07364), np.float32(1.7858261), np.float32(2.6360347), np.float32(2.5006053), np.float32(2.0880525), np.float32(2.723532), np.float32(1.4421335), np.float32(2.376555), np.float32(1.8841882), np.float32(1.3929993), np.float32(1.8738956), np.float32(2.550128), np.float32(3.1297073), np.float32(2.3604748), np.float32(3.0060859), np.float32(2.809699), np.float32(2.9300032), np.float32(3.0357883)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,24,0.0,3.731096294174341,2.9827076797911727,"[np.float32(3.414282), np.float32(2.3957875), np.float32(3.5859716), np.float32(3.9423184), np.float32(2.6399298), np.float32(2.423577), np.float32(2.0497987), np.float32(1.150416), np.float32(0.97514564), np.float32(1.0443555), np.float32(2.495854), np.float32(3.4965913), np.float32(3.1932626), np.float32(2.0819368), np.float32(3.0291314), np.float32(2.0455184), np.float32(2.7777305), np.float32(2.5302675), np.float32(2.189631), np.float32(1.426545), np.float32(1.9225081), np.float32(2.3620834), np.float32(1.5958759), np.float32(2.7721052), np.float32(2.7330444), np.float32(3.2954812), np.float32(1.1044403), np.float32(2.6014876), np.float32(0.67989814), np.float32(1.821078), np.float32(3.1453772), np.float32(3.3924396), np.float32(1.0556462), np.float32(2.9168642), np.float32(2.554575), np.float32(2.4512446), np.float32(2.6444452), np.float32(2.8872654), np.float32(1.2308689), np.float32(1.4035399)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,24,0.1,3.99953258155729,3.3130258212867902,"[np.float32(1.7754347), np.float32(2.9065166), np.float32(2.903374), np.float32(2.3404818), np.float32(2.9896824), np.float32(1.6269169), np.float32(1.7979547), np.float32(1.5307779), np.float32(1.3539243), np.float32(1.5996926), np.float32(1.8000661), np.float32(1.6280309), np.float32(2.3067293), np.float32(2.2289732), np.float32(1.7518733), np.float32(1.9721062), np.float32(1.5317271), np.float32(2.2703967), np.float32(2.1248178), np.float32(1.950912), np.float32(1.6189985), np.float32(1.9928224), np.float32(2.407346), np.float32(0.6537612), np.float32(1.3707352), np.float32(1.8892417), np.float32(1.71562), np.float32(2.9843924), np.float32(1.7128868), np.float32(1.9859883), np.float32(2.360857), np.float32(1.8720697), np.float32(1.766961), np.float32(1.6483566), np.float32(2.5535207), np.float32(1.6540158), np.float32(2.2433188), np.float32(2.5075893), np.float32(1.7244234), np.float32(2.0680375)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,24,0.2,3.6532226917648254,2.9553533633227174,"[np.float32(2.1789658), np.float32(2.7696946), np.float32(2.1856623), np.float32(2.9626803), np.float32(2.504442), np.float32(2.0616505), np.float32(2.8982046), np.float32(2.1094975), np.float32(1.9058574), np.float32(1.9062128), np.float32(2.576747), np.float32(2.7887044), np.float32(2.6144192), np.float32(2.1811771), np.float32(2.235719), np.float32(2.6647682), np.float32(1.8995849), np.float32(2.2326338), np.float32(2.2062385), np.float32(2.9562263), np.float32(1.7689079), np.float32(2.6453462), np.float32(2.0440543), np.float32(2.163579), np.float32(2.6411116), np.float32(2.1755974), np.float32(1.6695735), np.float32(2.232171), np.float32(2.223645), np.float32(2.1336174), np.float32(1.7950076), np.float32(2.6363368), np.float32(2.6155198), np.float32(2.2520194), np.float32(2.62893), np.float32(2.710356), np.float32(2.3390458), np.float32(3.0168152), np.float32(2.4697664), np.float32(2.7492266)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,24,0.3,3.668855111177819,3.034753433739146,"[np.float32(2.1772237), np.float32(2.2958102), np.float32(2.5310655), np.float32(2.1840103), np.float32(2.1873472), np.float32(2.7098267), np.float32(2.5779707), np.float32(2.2886736), np.float32(2.4871116), np.float32(2.4241853), np.float32(2.5581784), np.float32(2.5546076), np.float32(2.035324), np.float32(2.2789874), np.float32(2.3369243), np.float32(2.4315302), np.float32(2.0241585), np.float32(2.4300444), np.float32(2.3071454), np.float32(2.4083688), np.float32(2.3560877), np.float32(2.1486936), np.float32(2.2251873), np.float32(2.0352736), np.float32(2.494122), np.float32(1.9839953), np.float32(1.4733945), np.float32(2.220006), np.float32(2.0193772), np.float32(2.0428069), np.float32(1.3335582), np.float32(2.013348), np.float32(2.429213), np.float32(2.422931), np.float32(2.380998), np.float32(2.2138946), np.float32(2.7217815), np.float32(2.2429447), np.float32(2.6573784), np.float32(2.1084707)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
52,1,0.0,3.308020040666072,2.532164689970283,"[np.float32(4.153848), np.float32(2.734557), np.float32(3.0512977), np.float32(2.9114983), np.float32(3.6982045), np.float32(1.4131694), np.float32(3.4058836), np.float32(4.317988), np.float32(2.3829155), np.float32(4.0228634), np.float32(-0.7541978), np.float32(2.750316), np.float32(3.596582), np.float32(4.573432), np.float32(0.43113217), np.float32(2.0828347), np.float32(2.1761227), np.float32(1.8368802), np.float32(3.3074253), np.float32(4.164878), np.float32(2.359275), np.float32(-0.9532484), np.float32(2.8894713), np.float32(3.0503123), np.float32(3.391712), np.float32(1.7453576), np.float32(2.8562348), np.float32(2.9853442), np.float32(3.2146776), np.float32(2.7132936), np.float32(4.1187897), np.float32(3.9784904), np.float32(3.979729), np.float32(3.6528769), np.float32(4.2352676), np.float32(1.1615204), np.float32(3.7399716), np.float32(2.658696), np.float32(1.4805739), np.float32(2.8511753), np.float32(2.599049), np.float32(2.771112), np.float32(3.7830043), np.float32(1.5575808), np.float32(3.8233829), np.float32(5.2115026), np.float32(3.0732126), np.float32(3.9838774), np.float32(3.2360196), np.float32(0.7785407), np.float32(3.6763685), np.float32(2.4666517)]","[np.float64(1.251895475543966), np.float64(1.3932651034784689), np.float64(1.529081847865152), np.float64(1.4892953242600384), np.float64(1.454375765588851), np.float64(1.5999751821590653), np.float64(1.5033058809882756), np.float64(1.8064471275289182), np.float64(2.1847974510696573), np.float64(3.332171218283956), np.float64(4.926362527750846), np.float64(5.315092372103146), np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
52,1,0.1,3.0817573275776047,2.483278240641888,"[np.float32(3.5172162), np.float32(3.3355708), np.float32(4.61624), np.float32(2.9996018), np.float32(2.5068958), np.float32(1.79471), np.float32(3.0075645), np.float32(3.48523), np.float32(4.6810055), np.float32(4.1369476), np.float32(1.0618199), np.float32(3.3432033), np.float32(2.7087288), np.float32(2.9834845), np.float32(2.8367155), np.float32(4.543606), np.float32(3.6412113), np.float32(2.0125277), np.float32(2.972126), np.float32(5.2552896), np.float32(2.8849277), np.float32(2.7298737), np.float32(2.9464226), np.float32(2.589898), np.float32(1.2769833), np.float32(2.6278253), np.float32(3.4136083), np.float32(3.445162), np.float32(2.8207324), np.float32(2.3660767), np.float32(1.8388278), np.float32(2.3306775), np.float32(2.146892), np.float32(3.2556047), np.float32(3.6051404), np.float32(3.9051225), np.float32(4.7640977), np.float32(4.3336167), np.float32(2.927035), np.float32(4.175763), np.float32(3.8041935), np.float32(2.0961044), np.float32(3.6807969), np.float32(2.6924455), np.float32(3.820852), np.float32(4.528839), np.float32(4.005311), np.float32(3.8514569), np.float32(3.6642644), np.float32(4.4162397), np.float32(1.6703387), np.float32(4.15268)]","[np.float64(1.251895475543966), np.float64(1.3932651034784689), np.float64(1.529081847865152), np.float64(1.4892953242600384), np.float64(1.454375765588851), np.float64(1.5999751821590653), np.float64(1.5033058809882756), np.float64(1.8064471275289182), np.float64(2.1847974510696573), np.float64(3.332171218283956), np.float64(4.926362527750846), np.float64(5.315092372103146), np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
